PIT TAG,DATE,Time,RESEARCHER,RECAP,CAUGHT 2021,SPECIES,WEATHER,CLOUD COV,AIR TEMP,GROUND TEMP,DET,BEHAVIOUR,MACRO HAB,MICRO HAB,LOCATION,Easting,Northing,DEN,PILLOW,SVL,S+B,BAG,MASS,SEX,AGE CLASS,REPRO,OVA COUNT,DIST BUI,DIST RD,DIR BUI,DIR RD,RELOC,REL TIME,REL DAY,REL LOC,DAY CAP,RATTLE,FOOD,POOP,DEMEANOR,COMMENTS
982091062751163,04-06-2021,15:34,"CRH, MM",YES,NO,RATTLE,SUN,20,21.6,22.8,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,PAISLEY,27.9,102,86,16,M,NEONATE,NA,NA,800,820,S,S,NO,16:21,04-06-2021,SAME AS CAPTURE,0,"BUTTON, NO SHED SINCE 2020",NO,NO,,
982091062751211,04-06-2021,15:34,"CRH, MM",NO,NO,RATTLE,SUN,20,21.6,22.8,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,PAISLEY,39.6,129,86,43,F,JUVENILE,NON GRAVID,NA,800,820,S,S,NO,16:28,04-06-2021,SAME AS CAPTURE,0,1+B,NO,NO,,
982091062751201,04-06-2021,15:34,"CRH, MM",NO,NO,RATTLE,SUN,20,21.6,22.8,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,PAISLEY,44.6,142,86,56,M,JUVENILE,NA,NA,800,820,S,S,NO,16:35,04-06-2021,SAME AS CAPTURE,0,2+B,NO,NO,,
982091062751241,04-06-2021,15:34,"CRH, MM",NO,NO,RATTLE,SUN,20,21.6,22.8,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,PAISLEY,42.7,144,86,58,F,JUVENILE,NON GRAVID,NA,800,820,S,S,NO,16:41,04-06-2021,SAME AS CAPTURE,0,1+B,NO,NO,,
900254001832773,04-06-2021,16:45,"CRH, MM",YES,NO,RATTLE,SUN,20,21.6,22.8,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,PAISLEY,75,371,86,285,M,ADULT,NA,NA,800,820,S,S,NO,16:54,04-06-2021,SAME AS CAPTURE,0,"9 BROKEN, 4 SHEDS SINCE 2018",NO,NO,,
989001005710866,04-06-2021,16:50,"CRH, MM",YES,NO,RATTLE,SUN,20,21.6,22.8,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,PAISLEY,63,303,86,217,F,ADULT,GRAVID,5,800,820,S,S,NO,17:00,04-06-2021,SAME AS CAPTURE,0,"8 BROKEN, 4 SHEDS SINCE 2017",NO,NO,,
982126057821723,04-08-2021,13:55,"CRH, MM",YES,NO,RACER,SUN,10,18,14.3,SIGHT,BASKING,TALUS,IN ROCKS,INTERPRETIVE TRAIL SHED SITE,322287,5435284,NA,PAISLEY,70,187,86,101,F,ADULT,NON GRAVID,NA,350,350,SW,SW,NO,14:00,04-08-2021,SAME AS CAPTURE,0,NA,YES,NO,CALM,
989001006650679,04-08-2021,13:55,"CRH, MM",YES,NO,GOPHER,SUN,10,18,14.3,SIGHT,BASKING,TALUS,IN ROCKS,INTERPRETIVE TRAIL SHED SITE,322287,5435284,NA,PAISLEY,106.6,463,86,377,M,ADULT,NA,NA,350,350,SW,SW,NO,14:08,04-08-2021,SAME AS CAPTURE,0,NA,NO,NO,,
989001005040906,04-08-2021,13:55,"CRH, MM",YES,NO,RATTLE,SUN,10,18,14.3,SIGHT,BASKING,TALUS,IN ROCKS,INTERPRETIVE TRAIL SHED SITE,322287,5435284,NA,PAISLEY,58.6,244,86,158,F,ADULT,GRAVID,3,350,350,SW,SW,NO,14:13,04-08-2021,SAME AS CAPTURE,0,"7+B, 1 SHED SINCE 2020",NO,NO,,
989001006112839,04-08-2021,14:50,"CRH, MM",YES,NO,RATTLE,SUN,15,16.8,18.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,66.3,315,86,229,F,ADULT,GRAVID,5,700,740,SW,SW,NO,14:58,04-08-2021,SAME AS CAPTURE,0,"8 BROKEN, 1 SHED SINCE 2020",NO,YES,,"2017 TELEMETRY SNAKE, TONKS - HEALTHY, SCARS LOOK GOOD"
982091062751169,04-08-2021,14:50,"CRH, MM",NO,NO,RATTLE,SUN,15,16.8,18.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,40.5,135,86,49,M,JUVENILE,NA,NA,700,740,SW,SW,NO,15:09,04-08-2021,SAME AS CAPTURE,0,1+B,NO,NO,,
982091062751234,04-08-2021,14:50,"CRH, MM",YES,NO,RATTLE,SUN,15,16.8,18.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,42,145,86,59,M,JUVENILE,NA,NA,700,740,SW,SW,NO,15:18,04-08-2021,SAME AS CAPTURE,0,"1+B, 1 SHED SINCE 2020",NO,NO,,PAINT BUT NO PIT TAG - GAVE NEW PIT TAG
989001005040905,04-08-2021,14:50,"CRH, MM",YES,NO,RATTLE,SUN,15,16.8,18.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,72.5,335,86,249,M,ADULT,NA,NA,700,740,SW,SW,NO,15:24,04-08-2021,SAME AS CAPTURE,0,"8 BROKEN, 1 SHED SINCE 2020",NO,NO,,
989001004384305,04-08-2021,14:50,"CRH, MM",YES,NO,RATTLE,SUN,15,16.8,18.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,67.3,337,86,251,F,ADULT,GRAVID,5,700,740,SW,SW,NO,15:33,04-08-2021,SAME AS CAPTURE,0,"5 BROKEN, 2 SHEDS SINCE 2019",NO,NO,,
982091062751204,04-08-2021,14:50,"CRH, MM",NO,NO,RATTLE,SUN,15,16.8,18.1,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,RC DEN,322479,5435557,RC DEN,PAISLEY,27.3,95,86,9,M,NEONATE,NA,NA,700,740,SW,SW,NO,15:38,04-08-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
982091062751243,04-08-2021,16:55,"CRH, MM",NO,NO,RATTLE,SUN,15,16.8,22.5,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 5,321954,5435908,DEN 5,PAISLEY,37.5,132,86,46,M,JUVENILE,NA,NA,960,980,S,S,NO,17:02,04-08-2021,SAME AS CAPTURE,0,1+B,NO,NO,,
982091062751170,04-08-2021,16:55,"CRH, MM",NO,NO,RATTLE,SUN,15,16.8,22.5,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 5,321954,5435908,DEN 5,PAISLEY,68.3,373,86,287,M,ADULT,NA,NA,960,980,S,S,NO,17:08,04-08-2021,SAME AS CAPTURE,0,8 BROKEN,NO,NO,,
982091062751196,04-08-2021,16:55,"CRH, MM",NO,NO,RATTLE,SUN,15,16.8,22.5,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 5,321954,5435908,DEN 5,PAISLEY,30.1,104,86,18,M,NEONATE,NA,NA,960,980,S,S,NO,17:16,04-08-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
982091062751240,04-08-2021,16:55,"CRH, MM",NO,NO,RATTLE,SUN,15,16.8,22.5,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 5,321954,5435908,DEN 5,PAISLEY,26,98,86,12,M,NEONATE,NA,NA,960,980,S,S,NO,17:22,04-08-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
989002009510538,04-08-2021,16:55,"CRH, MM",YES,NO,RATTLE,SUN,15,16.8,22.5,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 5,321954,5435908,DEN 5,PAISLEY,61.7,281,86,195,F,ADULT,GRAVID,4,960,980,S,S,NO,17:30,04-08-2021,SAME AS CAPTURE,0,1 BROKEN,NO,NO,,NO PAINT
900254000926941,04-08-2021,16:55,"CRH, MM",YES,NO,RATTLE,SUN,15,16.8,22.5,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 5,321954,5435908,DEN 5,PAISLEY,65.5,227,86,141,F,ADULT,PP,NA,960,980,S,S,NO,17:35,04-08-2021,SAME AS CAPTURE,0,"8 BROKEN, 3 SHEDS SINCE 2018",NO,NO,,
982091062751262,04-08-2021,16:55,"CRH, MM",YES,NO,RATTLE,SUN,15,16.8,22.5,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 5,321954,5435908,DEN 5,PAISLEY,49.7,UNKNOWN,UNKNOWN,UNKNOWN,M,SUB ADULT,NA,NA,960,980,S,S,NO,17:40,04-08-2021,SAME AS CAPTURE,0,2 BROKEN,NO,NO,,FORGOT TO WRITE DOWN WEIGHT
982126057821678,04-09-2021,14:12,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,50,19,15.5,SOUND,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,PAISLEY,59.8,276,86,190,F,ADULT,GRAVID,4,800,820,S,S,NO,14:16,04-09-2021,SAME AS CAPTURE,0,"7 BROKEN, 1 SHED SINCE 2019",NO,NO,,
982091062751249,04-09-2021,15:07,"CRH, MM",NO,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,28.6,101,86,15,M,NEONATE,NA,NA,480,480,SW,SW,NO,15:12,04-09-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
0A1367755F,04-09-2021,15:07,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,81.2,392,86,306,M,ADULT,NA,NA,480,480,SW,SW,NO,15:21,04-09-2021,SAME AS CAPTURE,0,"9 BROKEN, NO SHED SINCE 2020",NO,NO,,"2013 TELEMETRY SNAKE, ZORRO - HAD REMOVAL IN OCT 2020, SCAR LOOKS OKAY BUT NOT TOTALLY HEALED YET"
982091062751210,04-09-2021,15:07,"CRH, MM",NO,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,28.6,104,86,18,M,NEONATE,NA,NA,480,480,SW,SW,NO,15:29,04-09-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
982091062751192,04-09-2021,15:07,"CRH, MM",NO,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,27.4,104,86,18,M,NEONATE,NA,NA,480,480,SW,SW,NO,15:35,04-09-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
982091062751233,04-09-2021,15:07,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,63.7,268,86,182,M,ADULT,NA,NA,480,480,SW,SW,NO,15:43,04-09-2021,SAME AS CAPTURE,0,"5+B, 2 SHEDS SINCE 2020",NO,NO,,HAS PAINT BUT NO PIT TAG - GAVE NEW TAG
900254000940325,04-09-2021,15:07,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,1E,63.6,304,106,198,F,ADULT,NON GRAVID,NA,480,480,SW,SW,NO,12:40,04-14-2021,SAME AS CAPTURE,5,2 BROKEN,NO,NO,,"2019 TELEMETRY SNAKE, CLEOPATRA - KEPT FOR REMOVAL"
989001006112900,04-09-2021,15:07,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,65.5,236,86,150,M,ADULT,NA,NA,480,480,SW,SW,NO,15:55,04-09-2021,SAME AS CAPTURE,0,"7 BROKEN,",NO,NO,,
900254001839000,04-09-2021,15:07,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,58.6,215,86,129,M,ADULT,NA,NA,480,480,SW,SW,NO,16:00,04-09-2021,SAME AS CAPTURE,0,"5 BROKEN, 2 SHEDS SINCE 2020",NO,NO,,
982091062751188,04-09-2021,16:05,"CRH, MM",NO,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,51,38.4,145,104,41,F,JUVENILE,NON GRAVID,NA,480,480,SW,SW,NO,12:40,04-14-2021,,5,1+B,NO,YES,,"KEPT FOR TRANSMITTER - ""SPINELLI"" - 151.039"
989001006782078,04-09-2021,16:20,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,1,58.5,372,124,248,M,ADULT,NA,NA,500,500,SW,SW,NO,16:32,04-09-2021,SAME AS CAPTURE,0,"3 BROKEN, NO SHED SINCE 2020",NO,NO,,
4C15247377,04-09-2021,16:20,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,70,18.3,16.1,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6 SATELLITE,322957,5435294,DEN 6 SATELLITE,PAISLEY,78.1,361,86,275,M,ADULT,NA,NA,500,500,SW,SW,NO,16:32,04-09-2021,SAME AS CAPTURE,0,"5 BROKEN, 1 SHED SINCE 2020",NO,YES,,
989001006112850,04-11-2021,14:20,"CRH, MM",YES,NO,RATTLE,SUN,20,21.1,18,SIGHT/SOUND,BASKING,OPEN FOREST/ROCK OUTCROP,IN ROCKS,DEN 26,320934,5437180,DEN 26,PAISLEY,65.3,329,86,243,F,ADULT,GRAVID,5,1700,1700,W,W,NO,14:37,04-11-2021,SAME AS CAPTURE,0,2 BROKEN,NO,NO,,NO PAINT
982091062751205,04-11-2021,14:20,"CRH, MM",NO,NO,RATTLE,SUN,20,21.1,18,SIGHT/SOUND,BASKING,OPEN FOREST/ROCK OUTCROP,IN ROCKS,DEN 26,320934,5437180,DEN 26,1E,29.4,120,106,14,F,NEONATE,NON GRAVID,NA,1700,1700,W,W,NO,14:37,04-11-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
4C3CF6430,04-11-2021,14:20,"CRH, MM",YES,NO,RATTLE,SUN,20,21.1,18,SIGHT/SOUND,BASKING,OPEN FOREST/ROCK OUTCROP,IN ROCKS,DEN 26,320934,5437180,DEN 26,PAISLEY,66.5,334,86,248,F,ADULT,GRAVID,4,1700,1700,W,W,NO,14:47,04-11-2021,SAME AS CAPTURE,0,"8 BROKEN, 4 SHEDS SINCE 2017",NO,NO,,
989001006112889,04-11-2021,14:20,"CRH, MM",YES,NO,RATTLE,SUN,20,21.1,18,SIGHT/SOUND,BASKING,OPEN FOREST/ROCK OUTCROP,IN ROCKS,DEN 26,320934,5437180,DEN 26,PAISLEY,63.5,289,86,203,F,ADULT,GRAVID,6,1700,1700,W,W,NO,15:05,04-11-2021,SAME AS CAPTURE,0,"6 BROKEN, 5 SHEDS SINCE 2017",NO,NO,,
982091062751198,04-11-2021,14:40,"CRH, MM",NO,NO,RACER,SUN,20,21.1,18,SIGHT/SOUND,BASKING,OPEN FOREST/ROCK OUTCROP,IN ROCKS,DEN 26,320934,5437180,DEN 26,PAISLEY,60.8,178,86,92,F,ADULT,NON GRAVID,NA,1700,1700,W,W,NO,15:00,04-11-2021,SAME AS CAPTURE,0,NA,NO,NO,CALM,
989001006782043,04-11-2021,15:47,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,40,17.2,16.7,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,DEN 27,320852,5437481,DEN 27,1E,76.2,339,106,233,M,ADULT,NA,NA,1630,1630,W,W,NO,15:53,04-11-2021,SAME AS CAPTURE,0,"6 BROKEN, 4 SHEDS SINCE 2019",NO,NO,,
989001005710907,04-11-2021,15:47,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,40,17.2,16.7,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,DEN 27,320852,5437481,DEN 27,1E,63.4,319,106,213,F,ADULT,GRAVID,5,1630,1630,W,W,NO,15:59,04-11-2021,SAME AS CAPTURE,0,"5 BROKEN, 4 SHEDS SINCE 2016",NO,NO,,
989001006650721,04-11-2021,16:07,"CRH, MM",YES,NO,RATTLE,SUN/CLOUD,40,17.2,16.7,SIGHT/SOUND,BASKING,TALUS/ROCK OUTCROP,IN ROCKS,DEN 27,320852,5437481,DEN 27,1E,75.1,364,106,258,M,ADULT,NA,NA,1630,1630,W,W,NO,16:13,04-11-2021,SAME AS CAPTURE,0,"9 BROKEN, 7 SHEDS SINCE 2017",NO,NO,,
982091062751219,04-11-2021,17:05,"CRH, MM",NO,NO,RATTLE,SUN/CLOUD,50,14.5,20.2,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 8,322061,5435697,DEN 8,1E,46.4,175,106,69,F,JUVENILE,NON GRAVID,NA,800,820,S,S,NO,17:15,04-11-2021,SAME AS CAPTURE,0,1+B,NO,YES,,
982091062751203,04-12-2021,13:35,"CRH, MM",NO,NO,RATTLE,SUN,20,15,14.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,48.3,146,86,60,M,SUB ADULT,NA,NA,480,480,SW,SW,NO,13:42,04-12-2021,SAME AS CAPTURE,0,2+B,NO,NO,,
982091062751189,04-12-2021,13:35,"CRH, MM",NO,NO,RATTLE,SUN,20,15,14.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,51.7,173,86,87,M,SUB ADULT,NA,NA,480,480,SW,SW,NO,13:49,04-12-2021,SAME AS CAPTURE,0,3+B,NO,NO,,
982091062751235,04-12-2021,13:54,"CRH, MM",NO,NO,RATTLE,SUN/CLOUD,30,15,14.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,51,37.7,136,104,32,M,JUVENILE,NA,NA,480,480,SW,SW,NO,12:40,04-14-2021,SAME AS CAPTURE,5,1+B,NO,NO,,"KEPT FOR TRANSMITTER - ""TJ"" - 151.060"
982091062751246,04-12-2021,13:54,"CRH, MM",NO,NO,RATTLE,SUN/CLOUD,30,15,14.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,28.4,101,86,15,F,NEONATE,NON GRAVID,NA,480,480,SW,SW,NO,14:10,04-12-2021,SAME AS CAPTURE,0,BUTTON,NO,NO,,
4C3C072C42,04-14-2021,11:51,"CRH, SNG",YES,NO,RATTLE,SUN,0,19.1,18.4,SIGHT,BASKING,GOLF COURSE,UNDER ROCK,7TH TEE SHED SITE,322675,5435069,NA,PAISLEY,64.4,374,86,288,F,ADULT,GRAVID,4,,,,,NO,11:56,04-14-2021,SAME AS CAPTURE,0,"8 BROKEN, 1 SHED SINCE 2019",MOUSE,NO,,"2017 TELEMETRY SNAKE, LILY"
0A1367760C,04-14-2021,12:50,"CRH, SNG",YES,NO,RATTLE,SUN,0,21.8,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,BEIGE,79.2,412,82,330,F,ADULT,NON GRAVID,NA,480,480,SW,SW,NO,13:05,04-14-2021,SAME AS CAPTURE,0,"5 BROKEN, 1 SHED SINCE 2020",NO,YES,,
0A180D5F7F,04-14-2021,12:50,"CRH, SNG",YES,NO,RATTLE,SUN,0,21.8,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,BEIGE,65.9,304,82,222,F,ADULT,GRAVID,4,480,480,SW,SW,NO,13:10,04-14-2021,SAME AS CAPTURE,0,"5 BROKEN, 1 SHED SINCE 2020",NO,NO,,
989001006112843,04-14-2021,12:50,"CRH, SNG",YES,NO,RATTLE,SUN,0,21.8,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,BEIGE,60.4,184,82,102,M,ADULT,NA,NA,480,480,SW,SW,NO,13:17,04-14-2021,SAME AS CAPTURE,0,"6 BROKEN, 4 SHEDS SINCE 2018",NO,NO,,
982091062751224,04-14-2021,12:50,"CRH, SNG",NO,NO,RATTLE,SUN,0,21.8,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,BEIGE,54.4,177,82,95,M,ADULT,NA,NA,480,480,SW,SW,NO,13:27,04-14-2021,SAME AS CAPTURE,0,5+B,NO,NO,,
900254001099376,04-14-2021,12:50,"CRH, SNG",YES,NO,RATTLE,SUN,0,21.8,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,BEIGE,51.4,152,82,70,F?,SUB ADULT,NON GRAVID,NA,480,480,SW,SW,NO,13:35,04-14-2021,SAME AS CAPTURE,0,"5 BROKEN, 2 SHEDS SINCE 2019",NO,YES,,
982091062751218,04-14-2021,12:50,"CRH, SNG",NO,NO,RATTLE,SUN,0,21.8,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,1E,42.1,156,106,50,M,JUVENILE,NA,NA,480,480,SW,SW,NO,12:20,04-15-2021,SAME AS CAPTURE,1,1+B,NO,NO,,"KEPT FOR TRANSMITTER - ""GUS"" - 151.100"
982091062751159,04-14-2021,12:50,"CRH, SNG",NO,NO,RATTLE,SUN,0,21.8,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,1D,42.2,176,139,37,F,JUVENILE,NON GRAVID,NA,480,480,SW,SW,NO,12:20,04-15-2021,SAME AS CAPTURE,1,1+B,NO,NO,,"KEPT FOR TRANSMITTER - ""GRETCHEN"" - 151.220"
982091062751225,04-14-2021,12:50,"CRH, SNG",NO,NO,RATTLE,SUN,0,21.8,20.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,BEIGE,37.3,110,82,28,M,JUVENILE,NA,NA,480,480,SW,SW,NO,12:20,04-15-2021,SAME AS CAPTURE,1,BUZZY BUTTON,NO,NO,,"KEPT FOR TRANSMITTER - ""VINCE"" - 151.401"
989001006112883,04-14-2021,14:31,"CRH, SNG",YES,NO,RATTLE,SUN,0,22.2,21.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,73.7,304,86,218,M,ADULT,NA,NA,480,480,SW,SW,NO,14:41,04-14-2021,SAME AS CAPTURE,0,"5 BROKEN, 2 SHEDS SINCE 2020",NO,YES,,
989001005040892,04-14-2021,14:31,"CRH, SNG",YES,NO,RATTLE,SUN,0,22.2,21.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,77.5,374,86,288,M,ADULT,NA,NA,480,480,SW,SW,NO,14:50,04-14-2021,SAME AS CAPTURE,0,"4 BROKEN, 1 SHED SINCE 2020",NO,YES,,
989002009615816,04-14-2021,14:31,"CRH, SNG",YES,NO,RATTLE,SUN,0,22.2,21.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,68.1,UNKNOWN,UNKNOWN,UNKNOWN,M,ADULT,NA,NA,480,480,SW,SW,NO,14:31,04-14-2021,SAME AS CAPTURE,0,"6 BROKEN, 2 SHEDS SINCE 2020",NO,NO,,FORGOT TO WRITE DOWN WEIGHT
982091062751185,04-14-2021,14:31,"CRH, SNG",NO,NO,RATTLE,SUN,0,22.2,21.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,49.9,157,86,71,M,SUB ADULT,NA,NA,480,480,SW,SW,NO,15:02,04-14-2021,SAME AS CAPTURE,0,2+B,NO,NO,,
982091062751291,04-14-2021,14:31,"CRH, SNG",YES,NO,RATTLE,SUN,0,22.2,21.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,46.9,143,86,57,F,SUB ADULT,NON GRAVID,NA,480,480,SW,SW,NO,15:08,04-14-2021,SAME AS CAPTURE,0,2+B,NO,YES,,
982091062751194,04-14-2021,14:31,"CRH, SNG",NO,NO,RATTLE,SUN,0,22.2,21.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,46.1,149,86,63,M,SUB ADULT,NA,NA,480,480,SW,SW,NO,15:16,04-14-2021,SAME AS CAPTURE,0,2+B,NO,YES,,
982091062751162,04-14-2021,14:31,"CRH, SNG",NO,NO,RATTLE,SUN,0,22.2,21.7,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,30,102,86,16,F,NEONATE,NON GRAVID,NA,480,480,SW,SW,NO,15:23,04-14-2021,SAME AS CAPTURE,0,BUTTON,NO,YES,,
982091062751248,04-14-2021,15:30,"CRH, SNG",YES,NO,RATTLE,SUN,0,24.9,22.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,72.6,306,86,220,M,ADULT,NA,NA,480,480,SW,SW,NO,15:36,04-14-2021,SAME AS CAPTURE,0,"3 BROKEN, NO SHED SINCE 2020",NO,NO,,
982126057821559,04-14-2021,15:30,"CRH, SNG",YES,NO,RATTLE,SUN,0,24.9,22.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,75,341,86,255,M,ADULT,NA,NA,480,480,SW,SW,NO,15:43,04-14-2021,SAME AS CAPTURE,0,"8 BROKEN, 2 SHEDS SINCE 2020",NO,YES,,
4C3B604947,04-14-2021,15:30,"CRH, SNG",YES,NO,RATTLE,SUN,0,24.9,22.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,70.8,332,86,246,M,ADULT,NA,NA,480,480,SW,SW,NO,15:50,04-14-2021,SAME AS CAPTURE,0,"4 BROKEN, 1 SHED SINCE 2020",NO,NO,,"2015 TELEMETRY SNAKE, RHINE - HEALTHY, SCARS LOOK EXCELLENT"
989001006650731,04-14-2021,15:30,"CRH, SNG",YES,NO,RATTLE,SUN,0,24.9,22.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,64,227,86,141,M,ADULT,NA,NA,480,480,SW,SW,NO,15:55,04-14-2021,SAME AS CAPTURE,0,"6 BROKEN, 5 SHEDS SINCE 2017",NO,NO,,
982091062751181,04-14-2021,15:30,"CRH, SNG",NO,NO,RATTLE,SUN,0,24.9,22.6,SIGHT/SOUND,BASKING,TALUS,IN ROCKS,DEN 6,322936,5435286,DEN 6,PAISLEY,56.3,201,86,115,M,ADULT,NA,NA,480,480,SW,SW,NO,16:03,04-14-2021,SAME AS CAPTURE,0,3+B,NO,YES,,
